515426410854,0.0,0.0,0,0,
515426410854,428.066705199999,-0.04258800000000029,0,0,
515426410854,67.80037379999703,-0.05923100000000048,0,0,
515426410854,2.9993472000060137,0.029388000000000858,0,0,
515426410854,9.943756999993639,0.015058999999999045,0,0,
515426410854,16.020469900002354,-0.009507999999998518,0,0,
515426410854,10.940055299994128,0.025634000000000157,0,0,
515426410854,158.3522045000136,-0.038492000000001525,0,0,
515426410854,2.977863399988564,0.045071999999999335,0,0,
515426410854,7.99471680001443,-0.020149999999999224,0,0,
515426410854,2.9805021999927703,0.00655100000000175,0,0,
515426410854,3.977744099996926,-0.012329000000001145,0,0,
515426410854,0.059851300007721875,0.011812000000002598,0,0,
515426410854,5.036058599995158,0.03726499999999966,0,0,
515426410854,1.9607932999933837,-0.049317000000002054,0,0,
515426410854,0.01608850001503015,-0.034366999999997816,0,0,
515426410854,48.02707349998673,0.06658499999999634,0,0,
515426410854,9.899793099997623,-0.02999999999999936,0,0,
515426410854,2.991891800003941,0.03729800000000161,0,0,
515426410854,0.879356600009487,-0.06035600000000052,0,0,
515426410854,1.1265960999953677,0.09445299999999968,0,0,
515426410854,1.0128534000032232,-0.023236999999998176,0,0,
515426410854,25.81884029998764,-0.03284100000000123,0,0,
515426410854,14.109210600006918,0.05340100000000092,0,0,
515426410854,4.025611500001105,-0.038855999999999113,0,0,
515426410854,26.859138300002087,0.01778099999999938,0,0,
515426410854,2.8865787999966415,-0.009204000000000434,0,0,
515426410854,2.126261199999135,0.04900999999999911,0,0,
515426410854,1.0329085999983363,-0.07073899999999966,0,0,
515426410854,9.944801100005861,0.028221999999999525,0,0,
515426410854,11.936113600000681,-0.00888200000000161,0,0,
515426410854,3.014079499997024,0.03319000000000294,0,0,
515426410854,6.982490399990638,-0.15264300000000297,0,0,
515426410854,16.010819300005096,0.13478300000000232,0,0,
515426410854,8.966208400001051,-0.08409500000000136,0,0,
515426410854,152.35234729999502,0.06811100000000181,0,0,
515426410854,10.037460600004124,-0.05914900000000145,0,0,
515426410854,26.989712800001143,0.018385000000000318,0,0,
515426410854,83.67357749999792,-0.008047000000001248,0,0,
515426410854,10.1194608000078,0.12372500000000031,0,0,
515426410854,7.813002400005644,-0.052625999999998285,0,0,
515426410854,0.1158542999837664,0.016797999999999647,0,0,
515426410854,1.0250530999983312,-0.11592500000000072,0,0,
515426410854,0.9829152000093018,0.041873000000000715,0,0,
515426410854,1.0341738999995869,0.05884499999999804,0,0,
515426410854,13.951105400003144,-0.06213799999999736,0,0,
515426410854,8.932743799996388,0.0006389999999996121,0,0,
515426410854,0.05130559999815887,0.03878199999999943,0,0,
515426410854,0.9974795999951311,-0.013942999999999373,0,0,
515426410854,1.9962215000050492,-0.0371800000000011,0,0,
515426410854,5.959423600004811,0.04659299999999966,0,0,
515426410854,0.994880899990676,-0.026431999999998013,0,0,
515426410854,2.9861266000079922,-0.012329000000001145,0,0,
515426410854,11.991922000001068,0.03224599999999889,0,0,
