515611293583,0.0,0.0,16,0,
515611293583,13.057758700000704,-0.9901989999999987,16,0,
515611293583,312.11532850000367,-0.14348099999999953,16,0,
515611293583,4.958043099999486,0.3176049999999986,16,0,
515611293583,46.9336725999965,-0.20943600000000018,144,0,
515611293583,12.955468400003156,0.34440200000000054,16,0,
515611293583,249.00968979999743,-0.9282260000000004,16,0,
515611293583,5.180460600007791,0.6676760000000002,16,0,
515611293583,4.857723199987959,-0.10217299999999874,16,0,
515611293583,2.0433802000043215,0.46574399999999905,16,0,
515611293583,1.8919712999922922,0.023080999999999463,16,0,
515611293583,7.988019800010079,0.03159899999999993,16,0,
515611293583,3.217292199995427,-0.28406099999999945,16,0,
515611293583,7.948029200000747,0.13492199999999954,16,0,
515611293583,1.902070799995272,-0.40243499999999877,16,0,
515611293583,2.000549600008526,0.4389579999999995,16,0,
515611293583,2.9895837000003667,-0.1246419999999997,16,0,
515611293583,2.0312925999969593,0.00022899999999914655,16,0,
515611293583,2.025404600004549,-0.16043199999999835,16,0,
515611293583,5.870685899993987,0.0036039999999992745,16,0,
515611293583,1.1778024000086589,-0.13020600000000115,16,0,
515611293583,2.799461999995401,0.05988600000000055,144,0,
515611293583,0.21583219999592984,-0.16685400000000072,16,0,
515611293583,23.926984300000186,0.16959800000000058,16,0,
515611293583,1.937183100002585,0.09324900000000014,16,0,
515611293583,2.0779040999987046,-0.8559800000000006,16,0,
515611293583,10.889375600003405,1.0004380000000008,16,0,
515611293583,181.3028142999974,0.11833699999999858,16,0,
515611293583,2.0234743999972125,-0.26247500000000024,16,0,
515611293583,1.978708500006178,0.10692000000000235,16,0,
515611293583,4.980150800001866,0.16617399999999805,16,0,
515611293583,4.98169479999342,-0.29511499999999913,16,0,
515611293583,105.83102790000703,0.18267699999999998,16,0,
515611293583,1.9685084000011557,0.05538600000000038,16,0,
515611293583,21.891589399987424,-0.14067300000000138,16,0,
515611293583,0.05616010000812821,0.1998830000000016,16,0,
515611293583,0.013464800002111588,-0.37620200000000104,16,0,
515611293583,0.11995949999254663,0.0509630000000012,16,0,
515611293583,0.8470143000085955,0.19803199999999954,16,0,
515611293583,23.98983029998635,0.05735699999999966,16,0,
515611293583,0.05081690000224626,0.15300200000000075,16,0,
515611293583,1.0191366000071866,-0.27985100000000074,16,0,
515611293583,1.9353117999999085,-0.15811300000000017,16,0,
515611293583,22.99504569999408,0.10566799999999965,16,0,
